/home/cc/dagonstar/venv/lib/python3.12/site-packages/paramiko/pkey.py:82: CryptographyDeprecationWarning: TripleDES has been moved to cryptography.hazmat.decrepit.ciphers.algorithms.TripleDES and will be removed from cryptography.hazmat.primitives.ciphers.algorithms in 48.0.0.
  "cipher": algorithms.TripleDES,
/home/cc/dagonstar/venv/lib/python3.12/site-packages/paramiko/transport.py:253: CryptographyDeprecationWarning: TripleDES has been moved to cryptography.hazmat.decrepit.ciphers.algorithms.TripleDES and will be removed from cryptography.hazmat.primitives.ciphers.algorithms in 48.0.0.
  "class": algorithms.TripleDES,
2025-08-05 21:14:53,639 root         DEBUG    edge_18_10_01 Completed in 15.698266506195068 seconds ---
2025-08-05 21:14:53,640 root         DEBUG    edge_11_06_01 Completed in 20.06608486175537 seconds ---
2025-08-05 21:14:53,642 root         DEBUG    edge_17_06_01 Completed in 19.24919104576111 seconds ---
2025-08-05 21:14:53,815 root         DEBUG    edge_50_08_01: Status.FINISHED
2025-08-05 21:14:53,816 root         DEBUG    edge_47_03_01: Status.FINISHED
2025-08-05 21:14:53,817 root         DEBUG    edge_16_06_01: Status.FINISHED
2025-08-05 21:14:53,829 root         DEBUG    edge_49_10_01: Status.FINISHED
2025-08-05 21:14:53,831 root         DEBUG    edge_40_07_01: Status.FINISHED
2025-08-05 21:14:54,415 root         DEBUG    edge_50_06_01 Completed in 15.067449569702148 seconds ---
2025-08-05 21:14:54,577 root         DEBUG    edge_17_03_01: Status.FINISHED
2025-08-05 21:14:54,579 root         DEBUG    edge_16_01_01: Status.FINISHED
2025-08-05 21:14:54,580 root         DEBUG    edge_55_05_01: Status.FINISHED
2025-08-05 21:14:54,875 root         DEBUG    edge_40_03_01 Completed in 16.565666913986206 seconds ---
2025-08-05 21:14:55,640 root         DEBUG    edge_18_10_01: Status.FINISHED
2025-08-05 21:14:55,641 root         DEBUG    edge_11_06_01: Status.FINISHED
2025-08-05 21:14:55,642 root         DEBUG    edge_17_06_01: Status.FINISHED
2025-08-05 21:14:56,416 root         DEBUG    edge_50_06_01: Status.FINISHED
2025-08-05 21:14:56,876 root         DEBUG    edge_40_03_01: Status.FINISHED
2025-08-05 21:14:57,988 root         DEBUG    edge_4_09_01 Completed in 24.550114393234253 seconds ---
2025-08-05 21:14:58,011 root         DEBUG    edge_49_11_01 Completed in 19.24608063697815 seconds ---
2025-08-05 21:14:58,014 root         DEBUG    edge_50_09_01 Completed in 19.11046862602234 seconds ---
2025-08-05 21:14:58,015 root         DEBUG    edge_39_05_01 Completed in 18.400222778320312 seconds ---
2025-08-05 21:14:58,020 root         DEBUG    edge_39_10_01 Completed in 19.05517888069153 seconds ---
2025-08-05 21:14:58,022 root         DEBUG    edge_55_09_01 Completed in 18.48250412940979 seconds ---
2025-08-05 21:14:58,023 root         DEBUG    edge_54_02_01 Completed in 18.694142818450928 seconds ---
2025-08-05 21:14:58,025 root         DEBUG    edge_18_04_01 Completed in 22.438270807266235 seconds ---
2025-08-05 21:14:58,026 root         DEBUG    edge_8_03_01 Completed in 24.321610689163208 seconds ---
2025-08-05 21:14:58,039 root         DEBUG    edge_56_04_01 Completed in 18.823989629745483 seconds ---
2025-08-05 21:14:58,040 root         DEBUG    edge_36_10_01 Completed in 19.060197353363037 seconds ---
2025-08-05 21:14:58,042 root         DEBUG    edge_40_06_01 Completed in 18.63735866546631 seconds ---
2025-08-05 21:14:58,043 root         DEBUG    edge_56_02_01 Completed in 19.159114360809326 seconds ---
2025-08-05 21:14:59,311 root         DEBUG    edge_55_11_01 Completed in 20.128297090530396 seconds ---
2025-08-05 21:14:59,313 root         DEBUG    edge_54_06_01 Completed in 19.872519731521606 seconds ---
2025-08-05 21:14:59,867 root         DEBUG    edge_48_02_01 Completed in 20.461071729660034 seconds ---
2025-08-05 21:14:59,868 root         DEBUG    edge_55_01_01 Completed in 21.268837690353394 seconds ---
2025-08-05 21:14:59,881 root         DEBUG    edge_4_05_01 Completed in 26.07738494873047 seconds ---
2025-08-05 21:14:59,882 root         DEBUG    edge_4_11_01 Completed in 26.475903511047363 seconds ---
2025-08-05 21:14:59,883 root         DEBUG    edge_4_02_01 Completed in 26.28526496887207 seconds ---
2025-08-05 21:14:59,989 root         DEBUG    edge_4_09_01: Status.FINISHED
2025-08-05 21:15:00,011 root         DEBUG    edge_49_11_01: Status.FINISHED
2025-08-05 21:15:00,014 root         DEBUG    edge_50_09_01: Status.FINISHED
2025-08-05 21:15:00,016 root         DEBUG    edge_39_05_01: Status.FINISHED
2025-08-05 21:15:00,021 root         DEBUG    edge_39_10_01: Status.FINISHED
2025-08-05 21:15:00,023 root         DEBUG    edge_55_09_01: Status.FINISHED
2025-08-05 21:15:00,024 root         DEBUG    edge_54_02_01: Status.FINISHED
2025-08-05 21:15:00,026 root         DEBUG    edge_18_04_01: Status.FINISHED
2025-08-05 21:15:00,027 root         DEBUG    edge_8_03_01: Status.FINISHED
2025-08-05 21:15:00,040 root         DEBUG    edge_56_04_01: Status.FINISHED
2025-08-05 21:15:00,041 root         DEBUG    edge_36_10_01: Status.FINISHED
2025-08-05 21:15:00,042 root         DEBUG    edge_40_06_01: Status.FINISHED
2025-08-05 21:15:00,043 root         DEBUG    edge_56_02_01: Status.FINISHED
2025-08-05 21:15:00,849 root         DEBUG    edge_40_04_01 Completed in 21.20559787750244 seconds ---
2025-08-05 21:15:00,850 root         DEBUG    edge_40_10_01 Completed in 21.531681299209595 seconds ---
2025-08-05 21:15:00,851 root         DEBUG    edge_36_06_01 Completed in 22.862746715545654 seconds ---
2025-08-05 21:15:01,312 root         DEBUG    edge_55_11_01: Status.FINISHED
2025-08-05 21:15:01,314 root         DEBUG    edge_54_06_01: Status.FINISHED
2025-08-05 21:15:01,868 root         DEBUG    edge_48_02_01: Status.FINISHED
2025-08-05 21:15:01,869 root         DEBUG    edge_55_01_01: Status.FINISHED
2025-08-05 21:15:01,881 root         DEBUG    edge_4_05_01: Status.FINISHED
2025-08-05 21:15:01,883 root         DEBUG    edge_4_11_01: Status.FINISHED
2025-08-05 21:15:01,884 root         DEBUG    edge_4_02_01: Status.FINISHED
2025-08-05 21:15:02,850 root         DEBUG    edge_40_04_01: Status.FINISHED
2025-08-05 21:15:02,851 root         DEBUG    edge_40_10_01: Status.FINISHED
2025-08-05 21:15:02,851 root         DEBUG    edge_36_06_01: Status.FINISHED
2025-08-05 21:15:05,811 root         DEBUG    edge_11_07_01 Completed in 31.952558279037476 seconds ---
2025-08-05 21:15:05,818 root         DEBUG    edge_47_09_01 Completed in 26.37265419960022 seconds ---
2025-08-05 21:15:05,820 root         DEBUG    edge_24_03_01 Completed in 30.670563459396362 seconds ---
2025-08-05 21:15:05,822 root         DEBUG    edge_35_06_01 Completed in 26.596911907196045 seconds ---
2025-08-05 21:15:05,823 root         DEBUG    edge_8_06_01 Completed in 32.186596632003784 seconds ---
2025-08-05 21:15:05,826 root         DEBUG    edge_4_08_01 Completed in 31.945043802261353 seconds ---
2025-08-05 21:15:05,831 root         DEBUG    edge_24_08_01 Completed in 30.336809635162354 seconds ---
2025-08-05 21:15:05,837 root         DEBUG    edge_18_05_01 Completed in 30.713842391967773 seconds ---
2025-08-05 21:15:05,838 root         DEBUG    edge_40_05_01 Completed in 24.742119312286377 seconds ---
2025-08-05 21:15:05,841 root         DEBUG    edge_47_11_01 Completed in 26.98633861541748 seconds ---
2025-08-05 21:15:05,843 root         DEBUG    edge_17_01_01 Completed in 31.947925090789795 seconds ---
2025-08-05 21:15:05,844 root         DEBUG    edge_48_05_01 Completed in 24.890164852142334 seconds ---
2025-08-05 21:15:05,844 root         DEBUG    edge_4_06_01 Completed in 31.403104066848755 seconds ---
2025-08-05 21:15:05,846 root         DEBUG    edge_35_03_01 Completed in 26.946813821792603 seconds ---
2025-08-05 21:15:05,848 root         DEBUG    edge_48_06_01 Completed in 27.091472864151 seconds ---
2025-08-05 21:15:05,851 root         DEBUG    edge_55_08_01 Completed in 27.252164363861084 seconds ---
2025-08-05 21:15:05,851 root         DEBUG    edge_4_03_01 Completed in 32.28035068511963 seconds ---
2025-08-05 21:15:05,853 root         DEBUG    edge_35_10_01 Completed in 27.00158929824829 seconds ---
2025-08-05 21:15:05,854 root         DEBUG    edge_39_07_01 Completed in 26.540146589279175 seconds ---
2025-08-05 21:15:05,855 root         DEBUG    edge_54_09_01 Completed in 26.563581705093384 seconds ---
2025-08-05 21:15:05,856 root         DEBUG    edge_50_11_01 Completed in 24.5368173122406 seconds ---
2025-08-05 21:15:07,812 root         DEBUG    edge_11_07_01: Status.FINISHED
2025-08-05 21:15:07,818 root         DEBUG    edge_47_09_01: Status.FINISHED
2025-08-05 21:15:07,821 root         DEBUG    edge_24_03_01: Status.FINISHED
2025-08-05 21:15:07,823 root         DEBUG    edge_35_06_01: Status.FINISHED
2025-08-05 21:15:07,824 root         DEBUG    edge_8_06_01: Status.FINISHED
2025-08-05 21:15:07,827 root         DEBUG    edge_4_08_01: Status.FINISHED
2025-08-05 21:15:07,831 root         DEBUG    edge_24_08_01: Status.FINISHED
2025-08-05 21:15:07,837 root         DEBUG    edge_18_05_01: Status.FINISHED
2025-08-05 21:15:07,839 root         DEBUG    edge_40_05_01: Status.FINISHED
2025-08-05 21:15:07,842 root         DEBUG    edge_47_11_01: Status.FINISHED
2025-08-05 21:15:07,844 root         DEBUG    edge_17_01_01: Status.FINISHED
2025-08-05 21:15:07,846 root         DEBUG    edge_48_05_01: Status.FINISHED
2025-08-05 21:15:07,852 root         DEBUG    edge_4_06_01: Status.FINISHED
2025-08-05 21:15:07,855 root         DEBUG    edge_35_03_01: Status.FINISHED
2025-08-05 21:15:07,857 root         DEBUG    edge_48_06_01: Status.FINISHED
2025-08-05 21:15:07,857 root         DEBUG    edge_55_08_01: Status.FINISHED
2025-08-05 21:15:07,858 root         DEBUG    edge_4_03_01: Status.FINISHED
2025-08-05 21:15:07,858 root         DEBUG    edge_35_10_01: Status.FINISHED
2025-08-05 21:15:07,859 root         DEBUG    edge_39_07_01: Status.FINISHED
2025-08-05 21:15:07,859 root         DEBUG    edge_54_09_01: Status.FINISHED
2025-08-05 21:15:07,859 root         DEBUG    edge_50_11_01: Status.FINISHED
2025-08-05 21:15:13,865 root         DEBUG    edge_55_07_01 Completed in 32.05335021018982 seconds ---
2025-08-05 21:15:13,869 root         DEBUG    edge_24_09_01 Completed in 36.46131181716919 seconds ---
2025-08-05 21:15:13,873 root         DEBUG    edge_40_01_01 Completed in 35.9476363658905 seconds ---
2025-08-05 21:15:13,874 root         DEBUG    edge_11_05_01 Completed in 40.315566301345825 seconds ---
2025-08-05 21:15:13,875 root         DEBUG    edge_35_01_01 Completed in 35.395872831344604 seconds ---
2025-08-05 21:15:13,878 root         DEBUG    edge_35_11_01 Completed in 35.392494201660156 seconds ---
2025-08-05 21:15:13,878 root         DEBUG    edge_8_05_01 Completed in 40.50455117225647 seconds ---
2025-08-05 21:15:13,879 root         DEBUG    edge_36_09_01 Completed in 35.036580324172974 seconds ---
2025-08-05 21:15:13,884 root         DEBUG    edge_4_07_01 Completed in 40.39675283432007 seconds ---
2025-08-05 21:15:13,886 root         DEBUG    edge_18_01_01 Completed in 39.6744909286499 seconds ---
2025-08-05 21:15:13,887 root         DEBUG    edge_4_04_01 Completed in 40.26891374588013 seconds ---
2025-08-05 21:15:13,888 root         DEBUG    edge_8_07_01 Completed in 40.44033217430115 seconds ---
2025-08-05 21:15:13,890 root         DEBUG    edge_11_03_01 Completed in 40.44209408760071 seconds ---
2025-08-05 21:15:13,891 root         DEBUG    edge_11_01_01 Completed in 40.49034380912781 seconds ---
2025-08-05 21:15:13,892 root         DEBUG    edge_17_04_01 Completed in 40.12302923202515 seconds ---
2025-08-05 21:15:13,894 root         DEBUG    edge_16_07_01 Completed in 40.13876485824585 seconds ---
2025-08-05 21:15:13,901 root         DEBUG    edge_4_01_01 Completed in 40.34069776535034 seconds ---
2025-08-05 21:15:13,901 root         DEBUG    edge_11_08_01 Completed in 40.045567989349365 seconds ---
2025-08-05 21:15:13,902 root         DEBUG    edge_8_08_01 Completed in 40.41113591194153 seconds ---
2025-08-05 21:15:13,904 root         DEBUG    edge_56_08_01 Completed in 33.511011600494385 seconds ---
2025-08-05 21:15:13,906 root         DEBUG    edge_24_05_01 Completed in 38.80333590507507 seconds ---
2025-08-05 21:15:13,907 root         DEBUG    edge_24_02_01 Completed in 37.838876247406006 seconds ---
2025-08-05 21:15:13,910 root         DEBUG    edge_16_10_01 Completed in 40.01886606216431 seconds ---
2025-08-05 21:15:13,914 root         DEBUG    edge_24_07_01 Completed in 38.399486780166626 seconds ---
2025-08-05 21:15:13,915 root         DEBUG    edge_55_06_01 Completed in 33.22923302650452 seconds ---
2025-08-05 21:15:13,917 root         DEBUG    edge_35_02_01 Completed in 35.44265294075012 seconds ---
2025-08-05 21:15:13,919 root         DEBUG    edge_48_07_01 Completed in 33.70251536369324 seconds ---
2025-08-05 21:15:13,920 root         DEBUG    edge_36_01_01 Completed in 35.45082688331604 seconds ---
2025-08-05 21:15:13,922 root         DEBUG    edge_39_09_01 Completed in 31.65142035484314 seconds ---
2025-08-05 21:15:13,924 root         DEBUG    edge_56_03_01 Completed in 33.78939723968506 seconds ---
2025-08-05 21:15:13,926 root         DEBUG    edge_47_05_01 Completed in 35.94723033905029 seconds ---
2025-08-05 21:15:13,927 root         DEBUG    edge_11_11_01 Completed in 38.18085837364197 seconds ---
2025-08-05 21:15:13,928 root         DEBUG    edge_55_04_01 Completed in 34.27381658554077 seconds ---
2025-08-05 21:15:13,930 root         DEBUG    edge_56_06_01 Completed in 32.20065689086914 seconds ---
2025-08-05 21:15:15,359 root         DEBUG    edge_18_06_01 Completed in 41.174601554870605 seconds ---
2025-08-05 21:15:15,360 root         DEBUG    edge_18_09_01 Completed in 40.22408366203308 seconds ---
2025-08-05 21:15:15,364 root         DEBUG    edge_39_08_01 Completed in 33.46675109863281 seconds ---
2025-08-05 21:15:15,366 root         DEBUG    edge_16_08_01 Completed in 40.134578466415405 seconds ---
2025-08-05 21:15:15,367 root         DEBUG    edge_49_08_01 Completed in 35.01405167579651 seconds ---
2025-08-05 21:15:15,368 root         DEBUG    edge_38_07_01 Completed in 38.618162393569946 seconds ---
2025-08-05 21:15:15,865 root         DEBUG    edge_55_07_01: Status.FINISHED
2025-08-05 21:15:15,869 root         DEBUG    edge_24_09_01: Status.FINISHED
2025-08-05 21:15:15,875 root         DEBUG    edge_40_01_01: Status.FINISHED
2025-08-05 21:15:15,876 root         DEBUG    edge_11_05_01: Status.FINISHED
2025-08-05 21:15:15,877 root         DEBUG    edge_35_01_01: Status.FINISHED
2025-08-05 21:15:15,878 root         DEBUG    edge_35_11_01: Status.FINISHED
2025-08-05 21:15:15,879 root         DEBUG    edge_8_05_01: Status.FINISHED
2025-08-05 21:15:15,880 root         DEBUG    edge_36_09_01: Status.FINISHED
2025-08-05 21:15:15,884 root         DEBUG    edge_4_07_01: Status.FINISHED
2025-08-05 21:15:15,887 root         DEBUG    edge_18_01_01: Status.FINISHED
2025-08-05 21:15:15,887 root         DEBUG    edge_4_04_01: Status.FINISHED
2025-08-05 21:15:15,888 root         DEBUG    edge_8_07_01: Status.FINISHED
2025-08-05 21:15:15,891 root         DEBUG    edge_11_03_01: Status.FINISHED
2025-08-05 21:15:15,893 root         DEBUG    edge_11_01_01: Status.FINISHED
2025-08-05 21:15:15,893 root         DEBUG    edge_17_04_01: Status.FINISHED
2025-08-05 21:15:15,894 root         DEBUG    edge_16_07_01: Status.FINISHED
2025-08-05 21:15:15,901 root         DEBUG    edge_4_01_01: Status.FINISHED
2025-08-05 21:15:15,902 root         DEBUG    fog_4: Status.RUNNING
2025-08-05 21:15:15,902 root         DEBUG    fog_4: Executing...
2025-08-05 21:15:15,902 root         DEBUG    edge_11_08_01: Status.FINISHED
2025-08-05 21:15:15,903 root         DEBUG    edge_8_08_01: Status.FINISHED
2025-08-05 21:15:15,903 root         DEBUG    fog_8: Status.RUNNING
2025-08-05 21:15:15,903 root         DEBUG    fog_4: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428515903-fog_4
2025-08-05 21:15:15,903 root         DEBUG    fog_8: Executing...
2025-08-05 21:15:15,905 root         DEBUG    edge_56_08_01: Status.FINISHED
2025-08-05 21:15:15,905 root         DEBUG    fog_8: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428515904-fog_8
2025-08-05 21:15:15,907 root         DEBUG    edge_24_05_01: Status.FINISHED
2025-08-05 21:15:15,907 root         DEBUG    edge_24_02_01: Status.FINISHED
2025-08-05 21:15:15,911 root         DEBUG    edge_16_10_01: Status.FINISHED
2025-08-05 21:15:15,914 root         DEBUG    edge_24_07_01: Status.FINISHED
2025-08-05 21:15:15,916 root         DEBUG    edge_55_06_01: Status.FINISHED
2025-08-05 21:15:15,917 root         DEBUG    edge_35_02_01: Status.FINISHED
2025-08-05 21:15:15,920 root         DEBUG    edge_48_07_01: Status.FINISHED
2025-08-05 21:15:15,921 root         DEBUG    edge_36_01_01: Status.FINISHED
2025-08-05 21:15:15,923 root         DEBUG    edge_39_09_01: Status.FINISHED
2025-08-05 21:15:15,925 root         DEBUG    edge_56_03_01: Status.FINISHED
2025-08-05 21:15:15,926 root         DEBUG    edge_47_05_01: Status.FINISHED
2025-08-05 21:15:15,927 root         DEBUG    edge_11_11_01: Status.FINISHED
2025-08-05 21:15:15,929 root         DEBUG    edge_55_04_01: Status.FINISHED
2025-08-05 21:15:15,930 root         DEBUG    edge_56_06_01: Status.FINISHED
2025-08-05 21:15:17,359 root         DEBUG    edge_18_06_01: Status.FINISHED
2025-08-05 21:15:17,360 root         DEBUG    edge_18_09_01: Status.FINISHED
2025-08-05 21:15:17,361 root         DEBUG    fog_18: Status.RUNNING
2025-08-05 21:15:17,361 root         DEBUG    fog_18: Executing...
2025-08-05 21:15:17,361 root         DEBUG    fog_18: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428517362-fog_18
2025-08-05 21:15:17,364 root         DEBUG    edge_39_08_01: Status.FINISHED
2025-08-05 21:15:17,366 root         DEBUG    edge_16_08_01: Status.FINISHED
2025-08-05 21:15:17,367 root         DEBUG    edge_49_08_01: Status.FINISHED
2025-08-05 21:15:17,368 root         DEBUG    edge_38_07_01: Status.FINISHED
2025-08-05 21:15:19,182 root         DEBUG    edge_56_10_01 Completed in 38.947147369384766 seconds ---
2025-08-05 21:15:19,184 root         DEBUG    edge_35_04_01 Completed in 40.538536071777344 seconds ---
2025-08-05 21:15:19,187 root         DEBUG    edge_50_01_01 Completed in 42.09588885307312 seconds ---
2025-08-05 21:15:19,189 root         DEBUG    edge_39_04_01 Completed in 41.82896113395691 seconds ---
2025-08-05 21:15:19,189 root         DEBUG    edge_54_03_01 Completed in 39.200305461883545 seconds ---
2025-08-05 21:15:19,191 root         DEBUG    edge_27_08_01 Completed in 41.99563932418823 seconds ---
2025-08-05 21:15:19,193 root         DEBUG    edge_50_07_01 Completed in 41.78941559791565 seconds ---
2025-08-05 21:15:19,200 root         DEBUG    edge_16_04_01 Completed in 44.29145431518555 seconds ---
2025-08-05 21:15:19,204 root         DEBUG    edge_17_11_01 Completed in 44.262749910354614 seconds ---
2025-08-05 21:15:19,207 root         DEBUG    edge_27_06_01 Completed in 41.35653614997864 seconds ---
2025-08-05 21:15:19,210 root         DEBUG    edge_38_09_01 Completed in 36.403522968292236 seconds ---
2025-08-05 21:15:19,213 root         DEBUG    edge_56_09_01 Completed in 41.79446029663086 seconds ---
2025-08-05 21:15:19,219 root         DEBUG    edge_40_08_01 Completed in 39.1616096496582 seconds ---
2025-08-05 21:15:19,224 root         DEBUG    edge_55_10_01 Completed in 36.385849714279175 seconds ---
2025-08-05 21:15:19,225 root         DEBUG    edge_50_04_01 Completed in 41.02061653137207 seconds ---
2025-08-05 21:15:19,227 root         DEBUG    edge_35_08_01 Completed in 40.995959997177124 seconds ---
2025-08-05 21:15:20,407 root         DEBUG    edge_38_11_01 Completed in 42.306511640548706 seconds ---
2025-08-05 21:15:20,443 root         DEBUG    edge_48_03_01 Completed in 37.513182163238525 seconds ---
2025-08-05 21:15:20,445 root         DEBUG    edge_11_09_01 Completed in 43.00513529777527 seconds ---
2025-08-05 21:15:20,446 root         DEBUG    edge_49_04_01 Completed in 37.46761512756348 seconds ---
2025-08-05 21:15:20,447 root         DEBUG    edge_49_01_01 Completed in 40.98112344741821 seconds ---
2025-08-05 21:15:21,183 root         DEBUG    edge_56_10_01: Status.FINISHED
2025-08-05 21:15:21,184 root         DEBUG    edge_35_04_01: Status.FINISHED
2025-08-05 21:15:21,188 root         DEBUG    edge_50_01_01: Status.FINISHED
2025-08-05 21:15:21,189 root         DEBUG    edge_39_04_01: Status.FINISHED
2025-08-05 21:15:21,190 root         DEBUG    edge_54_03_01: Status.FINISHED
2025-08-05 21:15:21,191 root         DEBUG    edge_27_08_01: Status.FINISHED
2025-08-05 21:15:21,193 root         DEBUG    edge_50_07_01: Status.FINISHED
2025-08-05 21:15:21,201 root         DEBUG    edge_16_04_01: Status.FINISHED
2025-08-05 21:15:21,201 root         DEBUG    fog_16: Status.RUNNING
2025-08-05 21:15:21,202 root         DEBUG    fog_16: Executing...
2025-08-05 21:15:21,202 root         DEBUG    fog_16: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428521202-fog_16
2025-08-05 21:15:21,204 root         DEBUG    edge_17_11_01: Status.FINISHED
2025-08-05 21:15:21,205 root         DEBUG    fog_17: Status.RUNNING
2025-08-05 21:15:21,205 root         DEBUG    fog_17: Executing...
2025-08-05 21:15:21,206 root         DEBUG    fog_17: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428521206-fog_17
2025-08-05 21:15:21,208 root         DEBUG    edge_27_06_01: Status.FINISHED
2025-08-05 21:15:21,210 root         DEBUG    edge_38_09_01: Status.FINISHED
2025-08-05 21:15:21,214 root         DEBUG    edge_56_09_01: Status.FINISHED
2025-08-05 21:15:21,219 root         DEBUG    edge_40_08_01: Status.FINISHED
2025-08-05 21:15:21,224 root         DEBUG    edge_55_10_01: Status.FINISHED
2025-08-05 21:15:21,227 root         DEBUG    edge_50_04_01: Status.FINISHED
2025-08-05 21:15:21,227 root         DEBUG    edge_35_08_01: Status.FINISHED
2025-08-05 21:15:22,407 root         DEBUG    edge_38_11_01: Status.FINISHED
2025-08-05 21:15:22,444 root         DEBUG    edge_48_03_01: Status.FINISHED
2025-08-05 21:15:22,445 root         DEBUG    edge_11_09_01: Status.FINISHED
2025-08-05 21:15:22,446 root         DEBUG    fog_11: Status.RUNNING
2025-08-05 21:15:22,446 root         DEBUG    fog_11: Executing...
2025-08-05 21:15:22,446 root         DEBUG    fog_11: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428522447-fog_11
2025-08-05 21:15:22,447 root         DEBUG    edge_49_04_01: Status.FINISHED
2025-08-05 21:15:22,448 root         DEBUG    edge_49_01_01: Status.FINISHED
2025-08-05 21:15:22,819 root         DEBUG    edge_48_08_01 Completed in 44.71519947052002 seconds ---
2025-08-05 21:15:24,820 root         DEBUG    edge_48_08_01: Status.FINISHED
2025-08-05 21:15:33,337 root         DEBUG    edge_36_03_01 Completed in 53.25308132171631 seconds ---
2025-08-05 21:15:33,340 root         DEBUG    edge_47_07_01 Completed in 50.84444618225098 seconds ---
2025-08-05 21:15:33,343 root         DEBUG    edge_38_02_01 Completed in 53.301985025405884 seconds ---
2025-08-05 21:15:33,359 root         DEBUG    edge_54_05_01 Completed in 55.70874071121216 seconds ---
2025-08-05 21:15:33,362 root         DEBUG    edge_27_10_01 Completed in 54.97885990142822 seconds ---
2025-08-05 21:15:33,367 root         DEBUG    edge_24_06_01 Completed in 54.780853271484375 seconds ---
2025-08-05 21:15:33,370 root         DEBUG    edge_24_11_01 Completed in 55.94933772087097 seconds ---
2025-08-05 21:15:33,372 root         DEBUG    edge_35_09_01 Completed in 55.49993705749512 seconds ---
2025-08-05 21:15:33,373 root         DEBUG    edge_35_07_01 Completed in 56.02513766288757 seconds ---
2025-08-05 21:15:33,375 root         DEBUG    edge_48_04_01 Completed in 53.90348267555237 seconds ---
2025-08-05 21:15:33,380 root         DEBUG    edge_49_09_01 Completed in 52.5532968044281 seconds ---
2025-08-05 21:15:33,381 root         DEBUG    edge_27_05_01 Completed in 53.85245132446289 seconds ---
2025-08-05 21:15:33,383 root         DEBUG    edge_56_01_01 Completed in 55.22196078300476 seconds ---
2025-08-05 21:15:33,384 root         DEBUG    edge_55_03_01 Completed in 52.66842579841614 seconds ---
2025-08-05 21:15:33,386 root         DEBUG    edge_49_05_01 Completed in 53.6135790348053 seconds ---
2025-08-05 21:15:33,388 root         DEBUG    edge_38_03_01 Completed in 50.96606993675232 seconds ---
2025-08-05 21:15:33,390 root         DEBUG    edge_39_06_01 Completed in 53.03615403175354 seconds ---
2025-08-05 21:15:33,391 root         DEBUG    edge_50_10_01 Completed in 53.89623284339905 seconds ---
2025-08-05 21:15:33,393 root         DEBUG    edge_40_09_01 Completed in 52.75552225112915 seconds ---
2025-08-05 21:15:33,395 root         DEBUG    edge_50_05_01 Completed in 53.58915734291077 seconds ---
2025-08-05 21:15:33,399 root         DEBUG    edge_50_03_01 Completed in 51.63932919502258 seconds ---
2025-08-05 21:15:33,400 root         DEBUG    edge_36_07_01 Completed in 53.28230309486389 seconds ---
2025-08-05 21:15:33,403 root         DEBUG    edge_27_01_01 Completed in 52.39834189414978 seconds ---
2025-08-05 21:15:33,404 root         DEBUG    edge_47_06_01 Completed in 51.59288811683655 seconds ---
2025-08-05 21:15:33,409 root         DEBUG    edge_47_04_01 Completed in 53.359193086624146 seconds ---
2025-08-05 21:15:33,409 root         DEBUG    edge_48_10_01 Completed in 52.99623775482178 seconds ---
2025-08-05 21:15:33,412 root         DEBUG    edge_56_07_01 Completed in 50.87876343727112 seconds ---
2025-08-05 21:15:33,414 root         DEBUG    edge_56_05_01 Completed in 53.490764141082764 seconds ---
2025-08-05 21:15:33,415 root         DEBUG    edge_48_09_01 Completed in 51.69528245925903 seconds ---
2025-08-05 21:15:33,417 root         DEBUG    edge_38_10_01 Completed in 51.571099042892456 seconds ---
2025-08-05 21:15:33,417 root         DEBUG    edge_54_10_01 Completed in 51.16952848434448 seconds ---
2025-08-05 21:15:33,418 root         DEBUG    edge_36_11_01 Completed in 52.81995964050293 seconds ---
2025-08-05 21:15:33,422 root         DEBUG    edge_47_08_01 Completed in 53.06041097640991 seconds ---
2025-08-05 21:15:33,423 root         DEBUG    edge_47_01_01 Completed in 53.491519927978516 seconds ---
2025-08-05 21:15:33,423 root         DEBUG    edge_49_02_01 Completed in 53.65011644363403 seconds ---
2025-08-05 21:15:33,429 root         DEBUG    edge_47_10_01 Completed in 51.17345118522644 seconds ---
2025-08-05 21:15:33,429 root         DEBUG    edge_55_02_01 Completed in 53.426084995269775 seconds ---
2025-08-05 21:15:33,430 root         DEBUG    edge_54_07_01 Completed in 55.108590841293335 seconds ---
2025-08-05 21:15:33,431 root         DEBUG    edge_36_02_01 Completed in 55.15848255157471 seconds ---
2025-08-05 21:15:33,431 root         DEBUG    edge_35_05_01 Completed in 51.28432655334473 seconds ---
2025-08-05 21:15:33,433 root         DEBUG    edge_38_06_01 Completed in 53.03708291053772 seconds ---
2025-08-05 21:15:33,433 root         DEBUG    edge_54_11_01 Completed in 53.440951108932495 seconds ---
2025-08-05 21:15:33,435 root         DEBUG    edge_39_02_01 Completed in 53.61303758621216 seconds ---
2025-08-05 21:15:33,436 root         DEBUG    edge_38_01_01 Completed in 52.74676465988159 seconds ---
